"x","y","jaar","loc"
5.16759585965285,51.0041481165697,"2019","controle6-49"
5.16758896579977,51.0041582587348,"2019","controle6-50"
5.16765790103218,51.0041351185729,"2019","controle6-51"
5.16765059690372,51.0041429262321,"2019","controle6-52"
5.16764255613278,51.0041518176486,"2019","controle6-53"
5.1676370165374,51.0041594964526,"2019","controle6-54"
5.16762950565447,51.0041693821141,"2019","controle6-55"
5.16769214729537,51.0041473095088,"2019","controle6-56"
5.16768639202068,51.0041548729159,"2019","controle6-57"
5.16767729922559,51.0041655694044,"2019","controle6-58"
5.16767032348203,51.0041717477147,"2019","controle6-59"
5.16766143418211,51.0041793414053,"2019","controle6-60"
5.16773796779273,51.0041647975679,"2019","controle6-61"
5.16773318817179,51.0041727588796,"2019","controle6-62"
5.16772598454084,51.0041806108084,"2019","controle6-63"
5.16771764515173,51.0041870321177,"2019","controle6-64"
5.16771123086684,51.0041943842535,"2019","controle6-65"
5.16777814559624,51.0041772448285,"2019","controle6-66"
5.16777259254105,51.0041849686785,"2019","controle6-67"
5.16776848308722,51.0041921253624,"2019","controle6-68"
5.16776103435771,51.0041998081565,"2019","controle6-69"
5.16775460820389,51.0042098033194,"2019","controle6-70"
5.1678214017573,51.0041922421819,"2019","controle6-71"
5.16781479847519,51.0042002069011,"2019","controle6-72"
5.16780830965202,51.0042040266338,"2019","controle6-73"
5.16780095231594,51.0042095513039,"2019","controle6-74"
5.16779157512832,51.004216941559,"2019","controle6-75"
5.13421487100476,50.9898564330098,"2024","schurfert1-1"
5.13422317766805,50.9898618266124,"2024","schurfert1-2"
5.13422801473411,50.9898675754261,"2024","schurfert1-3"
5.13423272550753,50.9898716979437,"2024","schurfert1-4"
5.13423732706239,50.9898769808315,"2024","schurfert1-5"
5.13425279447681,50.9898342334109,"2024","schurfert1-6"
5.13426090410478,50.9898397721278,"2024","schurfert1-7"
5.13426887986747,50.9898475770965,"2024","schurfert1-8"
5.13427441785127,50.9898517661417,"2024","schurfert1-9"
5.13428144040777,50.9898578962616,"2024","schurfert1-10"
5.13428924492151,50.9898177697718,"2024","schurfert1-11"
5.13429797549346,50.9898246978306,"2024","schurfert1-12"
5.13430320679768,50.9898310373875,"2024","schurfert1-13"
5.13430703357419,50.989836846716,"2024","schurfert1-14"
5.1343116279618,50.9898434331403,"2024","schurfert1-15"
5.13433027890667,50.9898020044242,"2024","schurfert1-16"
5.13433793601457,50.989806871863,"2024","schurfert1-17"
5.13434256140157,50.9898144828992,"2024","schurfert1-18"
5.13434758718122,50.9898221902128,"2024","schurfert1-19"
5.13435201022883,50.9898287507828,"2024","schurfert1-20"
5.13437144775174,50.9897918746658,"2024","schurfert1-21"
5.13437934906515,50.9897986103491,"2024","schurfert1-22"
5.13438326278613,50.9898053809967,"2024","schurfert1-23"
5.13438695863267,50.9898127643564,"2024","schurfert1-24"
5.13439038107438,50.9898191067029,"2024","schurfert1-25"
5.13441235628884,50.9897832478527,"2024","schurfert1-26"
5.13441963039061,50.9897908236524,"2024","schurfert1-27"
5.13442200670619,50.9897967772702,"2024","schurfert1-28"
5.13442402480289,50.9898043423607,"2024","schurfert1-29"
5.1344284074857,50.9898110470245,"2024","schurfert1-30"
5.13445871421116,50.9897760058823,"2024","schurfert1-31"
5.13446394858349,50.9897807902106,"2024","schurfert1-32"
5.13446834021949,50.9897871711889,"2024","schurfert1-33"
5.13446930600189,50.9897930980365,"2024","schurfert1-34"
5.13447466315103,50.9897992929324,"2024","schurfert1-35"
5.13450408389487,50.989764077758,"2024","schurfert1-36"
5.13451155180885,50.9897713106844,"2024","schurfert1-37"
5.13451370717404,50.9897776882514,"2024","schurfert1-38"
5.13451679372337,50.9897852643586,"2024","schurfert1-39"
5.13452127993363,50.9897922020743,"2024","schurfert1-40"
5.13454579430303,50.9897539713786,"2024","schurfert1-41"
5.13455029234632,50.9897581492074,"2024","schurfert1-42"
5.13455373419388,50.989764806059,"2024","schurfert1-43"
5.13455604311879,50.9897701218513,"2024","schurfert1-44"
5.13455866538601,50.9897763075937,"2024","schurfert1-45"
5.13458562528116,50.9897473921658,"2024","schurfert1-46"
5.13458729292134,50.9897544291506,"2024","schurfert1-47"
5.13458386956006,50.9897602227828,"2024","schurfert1-48"
5.13458243510782,50.9897674417927,"2024","schurfert1-49"
5.13458033745985,50.9897750426872,"2024","schurfert1-50"
5.13463005846406,50.9897478757499,"2024","schurfert1-51"
5.13462680477102,50.9897570753383,"2024","schurfert1-52"
5.13462168198245,50.9897652083531,"2024","schurfert1-53"
5.13461484211519,50.9897746021111,"2024","schurfert1-54"
5.13460751257939,50.9897836664439,"2024","schurfert1-55"
5.13466901975317,50.9897577891122,"2024","schurfert1-56"
5.13466237149006,50.9897667051754,"2024","schurfert1-57"
5.13465482774764,50.9897757349487,"2024","schurfert1-58"
5.13464859850279,50.9897841448627,"2024","schurfert1-59"
5.13464000028485,50.9897940175394,"2024","schurfert1-60"
5.1347120551755,50.9897694738326,"2024","schurfert1-61"
5.13470612399282,50.9897778188801,"2024","schurfert1-62"
5.13469502513467,50.9897898114246,"2024","schurfert1-63"
5.1346880131771,50.9897982623997,"2024","schurfert1-64"
5.13468002501531,50.9898079872702,"2024","schurfert1-65"
5.1347576632294,50.989785178104,"2024","schurfert1-66"
5.1347516430718,50.9897933079831,"2024","schurfert1-67"
5.13474444675987,50.9898035490946,"2024","schurfert1-68"
5.1347350443925,50.9898130224868,"2024","schurfert1-69"
5.13472781849291,50.9898205848876,"2024","schurfert1-70"
5.13479432640262,50.9897973987516,"2024","schurfert1-71"
5.13478842268544,50.989805680697,"2024","schurfert1-72"
5.13478125466931,50.9898141686533,"2024","schurfert1-73"
5.13477431792756,50.9898237338545,"2024","schurfert1-74"
5.13476843896413,50.9898300469138,"2024","schurfert1-75"
5.16075378547081,51.0018634907029,"2024","controle1-1"
5.16074589399448,51.0018703130341,"2024","controle1-2"
5.1607352516027,51.0018795900781,"2024","controle1-3"
5.16072920149769,51.0018874607774,"2024","controle1-4"
5.16072092071932,51.0018948520743,"2024","controle1-5"
5.16079143276628,51.0018823849453,"2024","controle1-6"
5.16078453300569,51.0018888769724,"2024","controle1-7"
5.16077562938569,51.0018965061987,"2024","controle1-8"
5.1607688910368,51.0019032758152,"2024","controle1-9"
5.16076395381146,51.0019095568491,"2024","controle1-10"
5.16082898599687,51.0018990863461,"2024","controle1-11"
5.16082343079729,51.0019058929429,"2024","controle1-12"
5.16081506212355,51.0019131410049,"2024","controle1-13"
5.16080976425302,51.001919999805,"2024","controle1-14"
5.16080355309212,51.0019259298387,"2024","controle1-15"
5.16087099619712,51.0019190119433,"2024","controle1-16"
5.16086584241024,51.0019251236381,"2024","controle1-17"
5.16085895923348,51.0019325954246,"2024","controle1-18"
5.16085345589742,51.0019399410495,"2024","controle1-19"
5.16084658351097,51.0019455249458,"2024","controle1-20"
5.16091068079092,51.00193453031,"2024","controle1-21"
5.16090667902811,51.0019422074252,"2024","controle1-22"
5.16089947656565,51.0019476497149,"2024","controle1-23"
5.16089382880094,51.0019548794499,"2024","controle1-24"
5.16088706201545,51.0019599682089,"2024","controle1-25"
5.16095146901367,51.0019504367696,"2024","controle1-26"
5.16094869835222,51.0019567751297,"2024","controle1-27"
5.16094195967153,51.001965207835,"2024","controle1-28"
5.16093474697323,51.0019717289482,"2024","controle1-29"
5.16092956479594,51.0019770048039,"2024","controle1-30"
5.16099313353383,51.0019642427328,"2024","controle1-31"
5.16098856352238,51.0019703325201,"2024","controle1-32"
5.16098030837093,51.00197755286,"2024","controle1-33"
5.16097197945746,51.0019854658958,"2024","controle1-34"
5.16096388190361,51.0019902130317,"2024","controle1-35"
5.16103015947038,51.0019826106997,"2024","controle1-36"
5.1610239698218,51.0019881270784,"2024","controle1-37"
5.16101414583249,51.0019952501173,"2024","controle1-38"
5.16100748274267,51.0020030979927,"2024","controle1-39"
5.16100145014966,51.0020094763137,"2024","controle1-40"
5.16107101495191,51.0019991189684,"2024","controle1-41"
5.16106536568598,51.0020062588258,"2024","controle1-42"
5.16105783052291,51.0020130877662,"2024","controle1-43"
5.16105030595176,51.0020197008842,"2024","controle1-44"
5.16104380639686,51.0020254261131,"2024","controle1-45"
5.16110894412453,51.0020144513274,"2024","controle1-46"
5.16110359761472,51.002020959874,"2024","controle1-47"
5.16109515311429,51.002027093756,"2024","controle1-48"
5.16108865772873,51.0020339067013,"2024","controle1-49"
5.16108002331453,51.0020397631843,"2024","controle1-50"
5.16115435372395,51.0020289781314,"2024","controle1-51"
5.16114917563703,51.0020361777443,"2024","controle1-52"
5.16113667591832,51.0020434626608,"2024","controle1-53"
5.16112821762905,51.0020496236068,"2024","controle1-54"
5.16112160712041,51.0020572104357,"2024","controle1-55"
5.16119155864634,51.0020436051665,"2024","controle1-56"
5.16118651556315,51.0020503633806,"2024","controle1-57"
5.16117615141154,51.0020567169678,"2024","controle1-58"
5.16116583602249,51.0020625847868,"2024","controle1-59"
5.16116038973778,51.0020682489856,"2024","controle1-60"
5.16122877126024,51.002059526641,"2024","controle1-61"
5.16122132660795,51.0020666516387,"2024","controle1-62"
5.16121314736193,51.0020733051382,"2024","controle1-63"
5.1612105980463,51.0020826175711,"2024","controle1-64"
5.16120645130133,51.0020926689289,"2024","controle1-65"
5.1612719578003,51.0020773855479,"2024","controle1-66"
5.16126475532717,51.0020845089158,"2024","controle1-67"
5.16125862212628,51.0020908339906,"2024","controle1-68"
5.16125040668839,51.0020978742895,"2024","controle1-69"
5.16124290474646,51.0021049816954,"2024","controle1-70"
5.16131369083358,51.00209270119,"2024","controle1-71"
5.16130510547416,51.0020997709553,"2024","controle1-72"
5.16129586633557,51.0021069350231,"2024","controle1-73"
5.16128750607218,51.0021104703556,"2024","controle1-74"
5.16128196945279,51.0021158475016,"2024","controle1-75"
5.16195383754386,51.0023241365078,"2024","controle2-1"
5.16195047050491,51.0023305867902,"2024","controle2-2"
5.16194410501616,51.0023366527692,"2024","controle2-3"
5.16193761481782,51.00234292635,"2024","controle2-4"
5.16193002677711,51.0023508344551,"2024","controle2-5"
5.16199950290918,51.0023385893456,"2024","controle2-6"
5.16199448535561,51.00234516763,"2024","controle2-7"
5.16198706614629,51.0023512676894,"2024","controle2-8"
5.16198120283511,51.0023583820659,"2024","controle2-9"
5.16197386604279,51.0023659828322,"2024","controle2-10"
5.16203477032237,51.002351512174,"2024","controle2-11"
5.16202891654173,51.0023583478109,"2024","controle2-12"
5.16202418573211,51.002365032037,"2024","controle2-13"
5.1620181845431,51.0023707359779,"2024","controle2-14"
5.1620155645317,51.0023775497955,"2024","controle2-15"
5.16207662992767,51.002366700839,"2024","controle2-16"
5.16207096530623,51.0023737689313,"2024","controle2-17"
5.16206643066731,51.002379418031,"2024","controle2-18"
5.16206008704965,51.0023859333489,"2024","controle2-19"
5.16205513844295,51.0023923763264,"2024","controle2-20"
5.16212049127286,51.0023806264267,"2024","controle2-21"
5.16211601552555,51.002387228029,"2024","controle2-22"
5.16211101359999,51.0023938871192,"2024","controle2-23"
5.16210567023521,51.0023988944261,"2024","controle2-24"
5.16209968497096,51.0024063782052,"2024","controle2-25"
5.16216165327361,51.0023916396033,"2024","controle2-26"
5.16215688339905,51.0023985398489,"2024","controle2-27"
5.16215203071535,51.0024047574432,"2024","controle2-28"
5.16214665025312,51.0024117786736,"2024","controle2-29"
5.1621403155564,51.0024162982435,"2024","controle2-30"
5.16220340394013,51.002404599537,"2024","controle2-31"
5.16219948584128,51.0024104782108,"2024","controle2-32"
5.16219325567083,51.0024178018345,"2024","controle2-33"
5.16218637362413,51.0024261726511,"2024","controle2-34"
5.16217938355091,51.002433213735,"2024","controle2-35"
5.16224875849322,51.00241919821,"2024","controle2-36"
5.16224499306516,51.0024256781583,"2024","controle2-37"
5.16223829332315,51.0024321958893,"2024","controle2-38"
5.16223211770078,51.0024393753133,"2024","controle2-39"
5.16222806986516,51.0024434839116,"2024","controle2-40"
5.16229171780854,51.0024320151112,"2024","controle2-41"
5.16228794903295,51.0024382973123,"2024","controle2-42"
5.162280179647,51.0024447503482,"2024","controle2-43"
5.16227423455535,51.0024537620976,"2024","controle2-44"
5.16226953782257,51.0024599336962,"2024","controle2-45"
5.16233274978731,51.0024454383198,"2024","controle2-46"
5.16232705967808,51.0024535224217,"2024","controle2-47"
5.16232188279119,51.0024607850053,"2024","controle2-48"
5.16231642578571,51.0024674921239,"2024","controle2-49"
5.16230957688527,51.0024736153231,"2024","controle2-50"
5.16237830058757,51.00246068287,"2024","controle2-51"
5.16237540012859,51.0024677592874,"2024","controle2-52"
5.16236975093241,51.0024757352399,"2024","controle2-53"
5.16236550336786,51.0024815082679,"2024","controle2-54"
5.16235558745158,51.0024882454858,"2024","controle2-55"
5.16242230546373,51.002471299203,"2024","controle2-56"
5.16241770185259,51.002479600715,"2024","controle2-57"
5.16241193534333,51.0024873796902,"2024","controle2-58"
5.1624084906541,51.0024942889796,"2024","controle2-59"
5.16240071922221,51.0025014612055,"2024","controle2-60"
5.16246004765408,51.0024831174568,"2024","controle2-61"
5.16245504471065,51.0024913946973,"2024","controle2-62"
5.16244820733725,51.0024990370697,"2024","controle2-63"
5.16244277990377,51.0025058069218,"2024","controle2-64"
5.16243715546696,51.0025127219372,"2024","controle2-65"
5.16250665918888,51.0024978963271,"2024","controle2-66"
5.16250313909851,51.0025053994422,"2024","controle2-67"
5.16249597453613,51.0025130709952,"2024","controle2-68"
5.16249164030162,51.0025204537519,"2024","controle2-69"
5.16248773830406,51.0025264402018,"2024","controle2-70"
5.16254807964969,51.0025106965557,"2024","controle2-71"
5.16254416198668,51.0025191192959,"2024","controle2-72"
5.16253780654018,51.0025266145862,"2024","controle2-73"
5.16253465423747,51.00253228134,"2024","controle2-74"
5.16252795307892,51.0025395542236,"2024","controle2-75"
5.16348457204099,51.0027682149528,"2024","controle3-1"
5.16348091313885,51.0027759257967,"2024","controle3-2"
5.16347507264673,51.0027810174326,"2024","controle3-3"
5.16346815332671,51.0027905392456,"2024","controle3-4"
5.16346318294154,51.0027973689828,"2024","controle3-5"
5.16352751446577,51.0027774806263,"2024","controle3-6"
5.16352256902,51.0027849394698,"2024","controle3-7"
5.16351448816996,51.0027915025679,"2024","controle3-8"
5.16350947856024,51.0028010564223,"2024","controle3-9"
5.16350274693858,51.0028073676799,"2024","controle3-10"
5.16357097469043,51.0027937456857,"2024","controle3-11"
5.16356601673416,51.0028004674681,"2024","controle3-12"
5.16355942696797,51.0028067418115,"2024","controle3-13"
5.16355242859835,51.0028141246381,"2024","controle3-14"
5.16355068027457,51.0028202403981,"2024","controle3-15"
5.1636114241879,51.0028047092376,"2024","controle3-16"
5.16360569141604,51.0028119486672,"2024","controle3-17"
5.16359919506565,51.0028186898408,"2024","controle3-18"
5.1635932760259,51.0028258676018,"2024","controle3-19"
5.16358875256728,51.002831327903,"2024","controle3-20"
5.16365419893067,51.0028166818698,"2024","controle3-21"
5.16364798353446,51.0028231874168,"2024","controle3-22"
5.163640785582,51.0028305626085,"2024","controle3-23"
5.16363531747936,51.0028382856887,"2024","controle3-24"
5.16362959386317,51.0028435473446,"2024","controle3-25"
5.16369524299409,51.0028349679008,"2024","controle3-26"
5.16368936614288,51.0028412733897,"2024","controle3-27"
5.16368095230932,51.0028475241144,"2024","controle3-28"
5.1636734655218,51.002853831498,"2024","controle3-29"
5.16366811082735,51.0028606818213,"2024","controle3-30"
5.16373504560406,51.0028497833348,"2024","controle3-31"
5.16373286006067,51.0028569987857,"2024","controle3-32"
5.16372460822917,51.0028643990875,"2024","controle3-33"
5.16371422196048,51.0028719576542,"2024","controle3-34"
5.16370993010889,51.0028776321445,"2024","controle3-35"
5.16377857920822,51.0028602944751,"2024","controle3-36"
5.16376984719422,51.0028671047132,"2024","controle3-37"
5.16376140355831,51.0028749557947,"2024","controle3-38"
5.16375525624955,51.0028829531614,"2024","controle3-39"
5.16374850201563,51.0028912872468,"2024","controle3-40"
5.16381852586397,51.0028777158924,"2024","controle3-41"
